timestamp,fidelity,JCT
2026-07-08T12:33:37.962250+00:00,0.7457417257844476,15161.959534128326
2026-07-08T12:34:13.962250+00:00,0.7457417257844476,15161.959534128326
2026-07-08T12:34:49.962250+00:00,0.7457417257844476,15161.959534128326
2026-07-08T12:35:25.962250+00:00,0.7457417257844476,15161.959534128326
2026-07-08T12:36:01.962250+00:00,0.7457417257844476,15161.959534128326
2026-07-08T12:36:37.962250+00:00,0.7457417257844476,15161.959534128326
2026-07-08T12:37:13.962250+00:00,0.7457417257844476,15161.959534128326
2026-07-08T12:37:49.962250+00:00,0.7457417257844476,15161.959534128326
2026-07-08T12:38:25.962250+00:00,0.7457417257844476,15161.959534128326
2026-07-08T12:39:01.962250+00:00,0.7457417257844476,15161.959534128326
